63,39,92,116
63,39,92,116
64,39,92,116
64,39,92,116
64,39,92,116
65,39,92,116
65,39,92,116
65,39,92,116
65,39,92,116
65,39,92,116
65,39,92,116
65,40,92,116
64,40,92,116
64,40,92,116
62,40,92,116
62,40,92,116
62,41,92,116
62,41,92,116
62,41,92,116
62,41,92,116
62,41,92,116
62,41,92,116
62,41,92,116
62,41,92,116
62,41,92,116
61,41,92,116
62,41,92,116
62,40,92,116
62,41,92,116
62,42,92,116
62,42,92,116
62,42,92,116
62,42,92,116
62,42,92,116
62,43,92,116
62,43,92,116
62,43,92,116
62,43,92,116
62,43,92,116
62,44,92,116
62,43,92,116
62,43,92,116
62,43,92,116
62,43,92,116
62,44,92,116
62,43,92,116
62,44,92,116
62,44,92,116
62,45,92,116
61,45,92,116
61,46,92,116
60,45,92,116
60,46,92,116
60,46,92,116
60,46,92,116
60,46,92,116
60,46,92,116
61,47,92,116
60,46,92,116
60,46,92,116
60,46,92,116
60,46,92,116
60,46,92,116
60,46,92,116
61,46,92,116
61,46,92,116
61,46,92,116
61,46,92,116
60,46,92,116
60,46,92,116
61,45,92,116
61,46,92,116
62,45,92,116
62,45,92,116
62,45,92,116
63,44,92,116
65,43,92,116
65,42,92,116
66,42,92,116
66,42,92,116
67,42,92,116
68,41,92,116
69,42,92,116
69,42,92,116
70,42,92,116
71,42,92,116
71,42,92,116
72,41,92,116
73,42,92,116
74,42,92,116
76,42,92,116
76,42,92,116
77,43,92,116
78,42,92,116
78,43,92,116
80,43,92,116
81,43,92,116
82,44,92,116
83,45,92,116
84,44,92,116
86,47,92,116
88,47,92,116
89,49,92,116
91,49,92,116
94,49,92,116
95,50,92,116
96,49,92,116
98,48,92,116
98,48,92,116
99,48,92,116
100,47,92,116
102,49,92,116
103,49,92,116
103,49,92,116
105,49,92,116
106,49,92,116
105,49,92,116
105,49,92,116
106,49,92,116
106,50,92,116
107,50,92,116
108,51,92,116
109,51,92,116
112,51,92,116
112,52,92,116
114,52,92,116
116,52,92,116
118,52,92,116
119,53,92,116
121,52,92,116
124,51,92,116
125,51,92,116
125,51,92,116
124,52,92,116
123,52,92,116
121,53,92,116
120,53,92,116
120,54,92,116
121,55,92,116
121,55,92,116
122,58,92,116
122,59,92,116
122,60,92,116
124,61,92,116
125,63,92,116
127,65,92,116
127,63,92,116
125,62,92,116
125,61,92,116
124,60,92,116
122,59,92,116
121,57,92,116
120,56,92,116
119,54,92,116
120,53,92,116
119,54,92,116
120,55,92,116
120,55,92,116
121,56,92,116
121,58,92,116
121,57,92,116
123,57,92,116
125,56,92,116
126,56,92,116
125,57,92,116
125,57,92,116
126,56,92,116
126,56,92,116
126,57,92,116
126,56,92,116
126,57,92,116
127,57,92,116
127,57,92,116
126,57,92,116
126,58,92,116
125,58,92,116
125,59,92,116
125,59,92,116
124,59,92,116
124,58,92,116
124,59,92,116
124,58,92,116
124,58,92,116
124,58,92,116
123,58,92,116
123,58,92,116
123,58,92,116
123,58,92,116
124,58,92,116
125,59,92,116
124,57,92,116
124,56,92,116
123,56,92,116
123,56,92,116
123,57,92,116
124,57,92,116
124,57,92,116
123,56,92,116
123,56,92,116
124,57,92,116
125,57,92,116
126,56,92,116
127,56,92,116
127,55,92,116
126,55,92,116
126,55,92,116
126,55,92,116
126,54,92,116
126,55,92,116
125,55,92,116
123,56,92,116
122,56,92,116
120,58,92,116
121,61,92,116
113,59,92,116
114,59,92,116
110,59,92,116
108,59,92,116
108,60,92,116
107,62,92,116
108,63,92,116
107,64,92,116
107,64,92,116
108,64,92,116
108,64,92,116
108,64,92,116
108,65,92,116
109,66,92,116
110,67,92,116
111,68,92,116
111,68,92,116
112,69,92,116
113,69,92,116
112,69,92,116
112,69,92,116
112,69,92,116
112,69,92,116
112,68,92,116
112,68,92,116
111,68,92,116
111,68,92,116
110,68,92,116
111,67,92,116
110,67,92,116
110,67,92,116
110,67,92,116
110,66,92,116
110,66,92,116
110,66,92,116
109,65,92,116
109,65,92,116
110,65,92,116
110,64,92,116
111,63,92,116
112,62,92,116
112,64,92,116
112,62,92,116
111,63,92,116
111,62,92,116
112,62,92,116
112,62,92,116
112,61,92,116
112,62,92,116
113,61,92,116
114,60,92,116
115,59,92,116
116,58,92,116
117,56,92,116
118,54,92,116
118,52,92,116
119,52,92,116
120,53,92,116
120,52,92,116
121,52,92,116
120,52,92,116
120,52,92,116
120,51,92,116
120,51,92,116
120,51,92,116
120,51,92,116
120,51,92,116
120,51,92,116
120,52,92,116
120,52,92,116
120,52,92,116
120,52,92,116
120,52,92,116
121,52,92,116
121,51,92,116
120,51,92,116
120,51,92,116
121,51,92,116
120,52,92,116
120,53,92,116
120,53,92,116
118,54,92,116
118,55,92,116
114,57,92,116
113,59,92,116
112,61,92,116
112,62,92,116
112,64,92,116
109,65,92,116
108,66,92,116
107,68,92,116
107,70,92,116
105,74,92,116
104,77,92,116
103,80,92,116
102,84,92,116
102,87,92,116
101,90,92,116
100,94,92,116
100,99,92,116
99,103,92,116
98,111,92,116
99,118,92,116
103,94,92,116
107,90,92,116
106,90,92,116
105,89,92,116
106,89,92,116
105,87,92,116
105,87,92,116
106,87,92,116
105,87,92,116
105,86,92,116
105,86,92,116
106,86,92,116
106,86,92,116
106,86,92,116
107,85,92,116
107,85,92,116
107,85,92,116
107,85,92,116
107,85,92,116
107,85,92,116
107,85,92,116
106,85,92,116
106,84,92,116
105,84,92,116
103,84,92,116
104,85,92,116
103,85,92,116
103,85,92,116
103,86,92,116
103,86,92,116
103,86,92,116
103,86,92,116
103,87,92,116
103,87,92,116
103,87,92,116
103,88,92,116
103,88,92,116
103,88,92,116
103,88,92,116
103,88,92,116
103,88,92,116
102,88,92,116
102,88,92,116
102,88,92,116
101,88,92,116
101,88,92,116
100,88,92,116
100,88,92,116
100,88,92,116
100,88,92,116
100,89,92,116
100,89,92,116
100,89,92,116
100,89,92,116
100,89,92,116
99,89,92,116
99,89,92,116
99,89,92,116
99,89,92,116
99,89,92,116
99,89,92,116
98,89,92,116
98,89,92,116
98,89,92,116
97,89,92,116
97,89,92,116
97,89,92,116
