99,65,51,50
100,65,51,50
100,65,51,50
100,65,51,50
100,65,51,50
99,65,51,50
99,65,51,50
98,64,51,50
97,64,51,50
97,64,51,50
96,63,51,50
95,63,51,50
95,63,51,50
94,63,51,50
94,63,51,50
93,62,51,50
92,63,51,50
92,63,51,50
91,63,51,50
91,63,51,50
91,64,51,50
91,64,51,50
92,64,51,50
91,65,51,50
92,64,51,50
92,64,51,50
92,65,51,50
92,65,51,50
93,65,51,50
93,65,51,50
94,66,51,50
94,66,51,50
95,66,51,50
95,67,51,50
95,67,51,50
96,68,51,50
97,69,51,50
98,69,51,50
98,70,51,50
99,70,51,50
99,70,51,50
99,71,51,50
99,71,51,50
98,72,51,50
99,72,51,50
99,73,51,50
98,73,51,50
98,72,51,50
98,72,51,50
98,72,51,50
98,72,51,50
98,72,51,50
98,72,51,50
97,72,51,50
97,72,51,50
97,71,51,50
97,71,51,50
96,71,51,50
96,70,51,50
96,70,51,50
95,70,51,50
95,70,51,50
94,70,51,50
93,70,51,50
93,69,51,50
93,69,51,50
92,69,51,50
93,69,51,50
93,70,51,50
93,70,51,50
94,71,51,50
94,71,51,50
94,71,51,50
93,72,51,50
94,72,51,50
93,72,51,50
94,71,51,50
92,71,51,50
92,70,51,50
93,70,51,50
93,70,51,50
93,70,51,50
93,70,51,50
93,71,51,50
93,71,51,50
93,70,51,50
93,70,51,50
92,68,51,50
91,67,51,50
91,66,51,50
90,64,51,50
90,62,51,50
90,60,51,50
89,58,51,50
88,56,51,50
89,54,51,50
88,53,51,50
87,52,51,50
87,50,51,50
86,48,51,50
86,46,51,50
86,45,51,50
86,43,51,50
86,41,51,50
86,40,51,50
86,39,51,50
86,39,51,50
87,39,51,50
87,40,51,50
88,41,51,50
89,43,51,50
89,46,51,50
91,47,51,50
92,48,51,50
92,50,51,50
94,51,51,50
96,51,51,50
96,53,51,50
96,54,51,50
96,55,51,50
97,55,51,50
97,55,51,50
97,56,51,50
98,56,51,50
98,58,51,50
99,59,51,50
100,60,51,50
101,62,51,50
101,63,51,50
103,65,51,50
103,65,51,50
103,67,51,50
103,68,51,50
103,69,51,50
103,71,51,50
102,72,51,50
102,74,51,50
101,75,51,50
101,76,51,50
99,77,51,50
98,77,51,50
97,77,51,50
96,78,51,50
96,79,51,50
96,79,51,50
96,78,51,50
95,79,51,50
95,78,51,50
94,78,51,50
94,77,51,50
93,76,51,50
92,75,51,50
89,75,51,50
89,73,51,50
87,73,51,50
85,73,51,50
83,73,51,50
82,72,51,50
80,71,51,50
79,71,51,50
78,70,51,50
76,69,51,50
75,68,51,50
74,68,51,50
73,68,51,50
72,67,51,50
71,67,51,50
70,66,51,50
68,66,51,50
67,66,51,50
66,65,51,50
64,65,51,50
63,66,51,50
62,66,51,50
60,66,51,50
59,66,51,50
58,66,51,50
57,66,51,50
56,66,51,50
55,66,51,50
54,66,51,50
53,66,51,50
52,66,51,50
52,66,51,50
51,66,51,50
50,66,51,50
49,66,51,50
48,66,51,50
46,66,51,50
45,66,51,50
44,66,51,50
44,66,51,50
43,65,51,50
42,64,51,50
41,64,51,50
41,64,51,50
41,64,51,50
42,64,51,50
42,62,51,50
44,62,51,50
45,60,51,50
47,59,51,50
49,58,51,50
50,57,51,50
50,56,51,50
51,55,51,50
52,53,51,50
53,51,51,50
54,49,51,50
55,47,51,50
56,46,51,50
57,45,51,50
58,43,51,50
59,42,51,50
61,40,51,50
63,38,51,50
65,37,51,50
67,35,51,50
69,35,51,50
71,35,51,50
73,34,51,50
75,34,51,50
77,35,51,50
80,35,51,50
80,36,51,50
82,37,51,50
83,38,51,50
84,40,51,50
85,42,51,50
85,44,51,50
86,46,51,50
87,48,51,50
87,49,51,50
88,52,51,50
88,54,51,50
88,57,51,50
88,60,51,50
88,62,51,50
88,65,51,50
88,67,51,50
88,70,51,50
89,72,51,50
89,74,51,50
89,76,51,50
89,79,51,50
89,82,51,50
90,84,51,50
89,88,51,50
90,91,51,50
90,93,51,50
91,96,51,50
90,99,51,50
90,102,51,50
90,104,51,50
89,107,51,50
89,109,51,50
89,112,51,50
88,114,51,50
88,116,51,50
88,119,51,50
88,121,51,50
88,124,51,50
88,126,51,50
88,129,51,50
88,131,51,50
87,133,51,50
88,136,51,50
87,137,51,50
87,139,51,50
86,142,51,50
86,144,51,50
85,145,51,50
85,147,51,50
85,149,51,50
84,150,51,50
84,151,51,50
83,152,51,50
83,154,51,50
82,155,51,50
81,157,51,50
81,158,51,50
81,159,51,50
79,160,51,50
78,160,51,50
78,159,51,50
77,160,51,50
76,160,51,50
75,161,51,50
74,162,51,50
73,162,51,50
73,162,51,50
72,160,51,50
70,158,51,50
71,154,51,50
71,151,51,50
71,148,51,50
71,144,51,50
71,141,51,50
71,136,51,50
71,132,51,50
72,128,51,50
72,124,51,50
73,121,51,50
74,118,51,50
74,115,51,50
74,111,51,50
76,108,51,50
77,105,51,50
79,104,51,50
80,103,51,50
81,102,51,50
83,100,51,50
84,98,51,50
86,96,51,50
88,95,51,50
90,94,51,50
92,94,51,50
94,94,51,50
96,95,51,50
98,95,51,50
99,95,51,50
101,94,51,50
103,93,51,50
103,94,51,50
105,94,51,50
107,93,51,50
108,93,51,50
111,93,51,50
113,92,51,50
115,91,51,50
117,92,51,50
119,91,51,50
121,91,51,50
124,90,51,50
126,90,51,50
129,90,51,50
131,90,51,50
134,90,51,50
136,90,51,50
139,91,51,50
141,92,51,50
144,93,51,50
145,94,51,50
146,95,51,50
149,97,51,50
150,98,51,50
150,101,51,50
151,103,51,50
151,107,51,50
151,110,51,50
152,112,51,50
153,115,51,50
154,117,51,50
156,118,51,50
159,117,51,50
160,116,51,50
162,115,51,50
164,112,51,50
166,109,51,50
167,105,51,50
169,100,51,50
170,97,51,50
170,94,51,50
171,91,51,50
171,89,51,50
171,87,51,50
171,84,51,50
170,81,51,50
170,79,51,50
169,76,51,50
169,73,51,50
169,70,51,50
170,68,51,50
170,64,51,50
170,62,51,50
169,60,51,50
169,60,51,50
169,58,51,50
167,56,51,50
166,56,51,50
166,56,51,50
165,56,51,50
165,57,51,50
164,59,51,50
163,60,51,50
161,59,51,50
160,61,51,50
158,62,51,50
156,64,51,50
154,66,51,50
151,67,51,50
148,69,51,50
144,70,51,50
141,70,51,50
138,71,51,50
134,72,51,50
131,72,51,50
128,71,51,50
125,72,51,50
120,73,51,50
117,74,51,50
114,76,51,50
111,78,51,50
111,79,51,50
111,80,51,50
112,79,51,50
114,77,51,50
118,76,51,50
123,74,51,50
128,75,51,50
133,76,51,50
137,76,51,50
140,76,51,50
143,76,51,50
145,76,51,50
147,76,51,50
146,74,51,50
145,73,51,50
143,73,51,50
140,74,51,50
138,75,51,50
135,78,51,50
132,80,51,50
128,83,51,50
124,84,51,50
120,87,51,50
115,88,51,50
111,90,51,50
108,91,51,50
107,91,51,50
105,91,51,50
103,94,51,50
101,96,51,50
101,98,51,50
101,101,51,50
103,101,51,50
102,103,51,50
105,106,51,50
106,110,51,50
109,114,51,50
110,118,51,50
111,122,51,50
112,124,51,50
111,128,51,50
111,130,51,50
112,131,51,50
111,135,51,50
110,132,51,50
109,133,51,50
108,134,51,50
107,133,51,50
106,132,51,50
106,131,51,50
104,129,51,50
104,129,51,50
103,128,51,50
101,125,51,50
100,121,51,50
100,118,51,50
100,115,51,50
100,112,51,50
99,109,51,50
99,107,51,50
99,104,51,50
101,101,51,50
100,99,51,50
102,97,51,50
102,95,51,50
100,92,51,50
101,89,51,50
99,87,51,50
100,84,51,50
99,82,51,50
99,80,51,50
99,76,51,50
99,74,51,50
99,72,51,50
99,70,51,50
99,68,51,50
99,67,51,50
98,65,51,50
97,64,51,50
95,63,51,50
92,62,51,50
88,62,51,50
84,62,51,50
80,61,51,50
77,60,51,50
75,59,51,50
72,59,51,50
71,58,51,50
70,58,51,50
69,58,51,50
70,59,51,50
69,59,51,50
68,59,51,50
68,62,51,50
67,62,51,50
66,64,51,50
66,65,51,50
65,66,51,50
64,68,51,50
63,69,51,50
61,71,51,50
60,73,51,50
60,75,51,50
60,76,51,50
62,78,51,50
61,80,51,50
60,82,51,50
62,85,51,50
64,87,51,50
63,88,51,50
63,90,51,50
64,91,51,50
65,89,51,50
67,87,51,50
69,84,51,50
71,80,51,50
74,78,51,50
77,72,51,50
80,69,51,50
84,66,51,50
89,65,51,50
92,63,51,50
96,61,51,50
100,58,51,50
101,56,51,50
103,55,51,50
104,54,51,50
105,53,51,50
104,54,51,50
104,53,51,50
106,52,51,50
103,52,51,50
103,51,51,50
104,49,51,50
101,49,51,50
100,48,51,50
100,47,51,50
100,46,51,50
99,44,51,50
97,44,51,50
96,44,51,50
95,44,51,50
94,44,51,50
91,44,51,50
90,45,51,50
88,44,51,50
86,44,51,50
83,43,51,50
80,42,51,50
80,41,51,50
78,40,51,50
77,38,51,50
76,36,51,50
73,34,51,50
72,32,51,50
71,31,51,50
70,30,51,50
69,29,51,50
68,28,51,50
67,28,51,50
66,27,51,50
66,28,51,50
67,28,51,50
67,29,51,50
68,31,51,50
69,33,51,50
69,34,51,50
70,36,51,50
72,39,51,50
73,41,51,50
75,43,51,50
77,46,51,50
78,47,51,50
79,49,51,50
81,50,51,50
82,51,51,50
83,51,51,50
85,52,51,50
87,51,51,50
89,51,51,50
92,50,51,50
94,48,51,50
96,46,51,50
98,45,51,50
101,43,51,50
104,42,51,50
106,40,51,50
108,39,51,50
109,40,51,50
112,39,51,50
114,39,51,50
115,38,51,50
117,37,51,50
118,37,51,50
119,36,51,50
120,35,51,50
122,36,51,50
123,36,51,50
126,35,51,50
128,36,51,50
130,36,51,50
132,36,51,50
133,36,51,50
136,35,51,50
136,35,51,50
138,35,51,50
140,35,51,50
141,35,51,50
143,35,51,50
145,36,51,50
147,37,51,50
148,39,51,50
149,40,51,50
150,41,51,50
150,42,51,50
152,44,51,50
152,46,51,50
154,48,51,50
156,50,51,50
157,52,51,50
158,54,51,50
158,56,51,50
159,58,51,50
160,59,51,50
161,61,51,50
162,63,51,50
162,64,51,50
162,65,51,50
162,66,51,50
161,66,51,50
159,66,51,50
159,66,51,50
157,66,51,50
156,64,51,50
156,63,51,50
155,62,51,50
154,61,51,50
154,60,51,50
153,61,51,50
151,61,51,50
150,61,51,50
147,63,51,50
145,63,51,50
141,65,51,50
138,66,51,50
133,67,51,50
128,68,51,50
122,70,51,50
117,70,51,50
110,72,51,50
106,73,51,50
102,73,51,50
98,73,51,50
94,74,51,50
92,74,51,50
89,75,51,50
86,76,51,50
84,77,51,50
81,77,51,50
79,79,51,50
76,80,51,50
74,80,51,50
74,81,51,50
72,83,51,50
72,81,51,50
71,82,51,50
73,84,51,50
75,86,51,50
76,89,51,50
77,95,51,50
77,100,51,50
78,105,51,50
77,108,51,50
78,113,51,50
78,116,51,50
78,119,51,50
78,123,51,50
78,126,51,50
78,131,51,50
79,133,51,50
79,135,51,50
79,137,51,50
80,137,51,50
80,136,51,50
80,134,51,50
80,130,51,50
79,125,51,50
79,120,51,50
79,114,51,50
78,108,51,50
77,102,51,50
77,96,51,50
77,91,51,50
77,87,51,50
76,83,51,50
76,80,51,50
77,77,51,50
78,75,51,50
80,74,51,50
83,73,51,50
88,72,51,50
94,72,51,50
100,72,51,50
104,72,51,50
107,73,51,50
110,73,51,50
114,75,51,50
117,75,51,50
119,76,51,50
121,76,51,50
123,77,51,50
124,76,51,50
125,76,51,50
125,75,51,50
124,75,51,50
123,75,51,50
122,74,51,50
119,74,51,50
116,74,51,50
113,74,51,50
109,75,51,50
106,75,51,50
102,76,51,50
98,75,51,50
94,75,51,50
91,77,51,50
87,77,51,50
84,78,51,50
81,79,51,50
79,82,51,50
76,83,51,50
74,83,51,50
72,85,51,50
71,86,51,50
70,88,51,50
69,90,51,50
69,93,51,50
68,95,51,50
69,99,51,50
72,104,51,50
73,107,51,50
75,111,51,50
77,113,51,50
78,114,51,50
78,116,51,50
78,117,51,50
79,119,51,50
82,120,51,50
83,120,51,50
83,123,51,50
86,124,51,50
88,124,51,50
90,124,51,50
93,123,51,50
96,121,51,50
99,118,51,50
103,113,51,50
104,108,51,50
103,104,51,50
103,103,51,50
102,100,51,50
101,98,51,50
100,97,51,50
98,95,51,50
96,92,51,50
94,89,51,50
92,87,51,50
91,85,51,50
89,83,51,50
86,83,51,50
84,81,51,50
81,80,51,50
78,78,51,50
77,76,51,50
75,74,51,50
75,73,51,50
74,71,51,50
74,70,51,50
75,69,51,50
77,70,51,50
78,70,51,50
81,71,51,50
83,73,51,50
86,74,51,50
89,74,51,50
92,74,51,50
93,74,51,50
94,74,51,50
96,74,51,50
98,73,51,50
101,73,51,50
104,74,51,50
108,73,51,50
110,73,51,50
113,73,51,50
115,73,51,50
117,73,51,50
118,74,51,50
120,74,51,50
122,74,51,50
124,74,51,50
125,74,51,50
126,73,51,50
127,73,51,50
128,72,51,50
129,71,51,50
129,72,51,50
130,71,51,50
131,71,51,50
132,71,51,50
133,71,51,50
133,71,51,50
134,71,51,50
134,71,51,50
135,71,51,50
135,72,51,50
135,74,51,50
135,76,51,50
135,80,51,50
134,83,51,50
132,88,51,50
132,91,51,50
131,93,51,50
132,96,51,50
131,97,51,50
130,99,51,50
130,101,51,50
129,103,51,50
127,106,51,50
127,107,51,50
126,109,51,50
125,111,51,50
125,111,51,50
125,110,51,50
124,109,51,50
125,106,51,50
124,104,51,50
124,101,51,50
124,98,51,50
125,95,51,50
124,91,51,50
124,89,51,50
124,86,51,50
123,84,51,50
123,82,51,50
122,79,51,50
122,76,51,50
121,74,51,50
120,73,51,50
118,71,51,50
116,71,51,50
113,71,51,50
111,70,51,50
109,69,51,50
107,68,51,50
103,67,51,50
101,67,51,50
97,67,51,50
94,67,51,50
90,66,51,50
87,66,51,50
83,66,51,50
81,67,51,50
78,67,51,50
74,68,51,50
71,68,51,50
69,68,51,50
68,68,51,50
66,68,51,50
66,69,51,50
65,69,51,50
64,68,51,50
63,69,51,50
63,69,51,50
64,70,51,50
67,71,51,50
70,71,51,50
74,72,51,50
78,73,51,50
82,74,51,50
85,75,51,50
89,76,51,50
94,77,51,50
97,78,51,50
100,79,51,50
104,80,51,50
107,81,51,50
111,81,51,50
115,80,51,50
119,79,51,50
123,78,51,50
126,78,51,50
130,78,51,50
132,77,51,50
137,77,51,50
140,77,51,50
143,76,51,50
148,76,51,50
150,77,51,50
153,78,51,50
156,81,51,50
158,83,51,50
159,87,51,50
161,91,51,50
162,94,51,50
163,97,51,50
164,101,51,50
164,104,51,50
164,108,51,50
165,112,51,50
164,117,51,50
164,121,51,50
165,124,51,50
166,128,51,50
166,133,51,50
167,138,51,50
167,142,51,50
166,146,51,50
165,149,51,50
165,152,51,50
164,153,51,50
164,154,51,50
164,155,51,50
164,153,51,50
164,150,51,50
164,149,51,50
163,149,51,50
162,149,51,50
162,148,51,50
161,145,51,50
160,142,51,50
159,138,51,50
158,133,51,50
156,128,51,50
154,125,51,50
154,121,51,50
153,118,51,50
152,114,51,50
151,110,51,50
150,107,51,50
147,106,51,50
144,104,51,50
144,101,51,50
141,100,51,50
139,99,51,50
137,97,51,50
133,97,51,50
132,97,51,50
129,97,51,50
126,97,51,50
124,97,51,50
121,98,51,50
118,97,51,50
113,99,51,50
110,99,51,50
106,100,51,50
101,100,51,50
99,100,51,50
95,101,51,50
91,101,51,50
84,102,51,50
82,102,51,50
80,102,51,50
80,103,51,50
78,104,51,50
78,104,51,50
79,104,51,50
79,104,51,50
79,105,51,50
78,104,51,50
78,104,51,50
78,105,51,50
77,105,51,50
77,104,51,50
76,104,51,50
75,104,51,50
74,103,51,50
73,103,51,50
73,102,51,50
72,101,51,50
71,99,51,50
71,99,51,50
71,97,51,50
71,95,51,50
71,93,51,50
71,91,51,50
71,90,51,50
71,87,51,50
72,83,51,50
72,83,51,50
73,78,51,50
73,76,51,50
72,77,51,50
72,76,51,50
74,72,51,50
73,71,51,50
76,69,51,50
79,66,51,50
79,63,51,50
82,60,51,50
84,56,51,50
87,52,51,50
90,50,51,50
94,47,51,50
97,45,51,50
99,42,51,50
100,39,51,50
102,36,51,50
102,33,51,50
102,30,51,50
103,27,51,50
102,25,51,50
103,23,51,50
104,22,51,50
105,22,51,50
105,21,51,50
106,21,51,50
107,20,51,50
108,20,51,50
109,20,51,50
111,21,51,50
112,21,51,50
115,22,51,50
116,22,51,50
119,24,51,50
122,26,51,50
123,27,51,50
125,28,51,50
127,29,51,50
129,31,51,50
131,33,51,50
133,34,51,50
135,35,51,50
136,36,51,50
135,35,51,50
135,35,51,50
133,34,51,50
131,35,51,50
129,35,51,50
127,36,51,50
126,37,51,50
124,37,51,50
122,37,51,50
119,36,51,50
116,36,51,50
114,37,51,50
112,36,51,50
108,36,51,50
104,37,51,50
102,37,51,50
100,39,51,50
97,41,51,50
96,45,51,50
95,46,51,50
93,47,51,50
93,50,51,50
93,51,51,50
91,54,51,50
90,57,51,50
89,60,51,50
92,66,51,50
91,66,51,50
91,68,51,50
94,71,51,50
94,74,51,50
93,75,51,50
94,75,51,50
96,76,51,50
97,76,51,50
98,77,51,50
100,77,51,50
100,78,51,50
102,77,51,50
101,77,51,50
103,77,51,50
103,77,51,50
104,76,51,50
104,75,51,50
105,74,51,50
105,73,51,50
105,72,51,50
106,70,51,50
106,67,51,50
107,65,51,50
106,62,51,50
107,59,51,50
107,57,51,50
107,54,51,50
109,53,51,50
111,52,51,50
113,51,51,50
115,53,51,50
117,54,51,50
119,56,51,50
121,57,51,50
122,58,51,50
124,59,51,50
124,59,51,50
125,60,51,50
125,60,51,50
126,60,51,50
126,60,51,50
127,60,51,50
128,60,51,50
129,61,51,50
131,63,51,50
135,65,51,50
141,67,51,50
147,70,51,50
153,73,51,50
161,74,51,50
165,78,51,50
166,87,51,50
169,89,51,50
175,90,51,50
181,89,51,50
184,90,51,50
188,90,51,50
193,89,51,50
197,89,51,50
199,89,51,50
182,101,51,50
182,101,51,50
182,102,51,50
181,103,51,50
180,104,51,50
179,104,51,50
177,104,51,50
176,103,51,50
175,104,51,50
174,103,51,50
174,104,51,50
174,104,51,50
172,105,51,50
172,105,51,50
172,106,51,50
172,106,51,50
173,106,51,50
173,106,51,50
173,107,51,50
173,106,51,50
174,106,51,50
174,106,51,50
174,106,51,50
174,106,51,50
173,107,51,50
173,107,51,50
173,107,51,50
173,107,51,50
173,107,51,50
172,107,51,50
173,107,51,50
173,107,51,50
173,107,51,50
173,107,51,50
173,107,51,50
174,107,51,50
173,107,51,50
173,108,51,50
174,108,51,50
174,108,51,50
174,108,51,50
174,107,51,50
174,108,51,50
174,107,51,50
174,107,51,50
173,107,51,50
174,107,51,50
173,108,51,50
174,107,51,50
174,107,51,50
174,107,51,50
174,107,51,50
174,108,51,50
173,108,51,50
174,108,51,50
175,108,51,50
